opb,clh,rpe,cob,coe,cmr,sve,emv,ecv
4.4,-1.66310962882,-1.2403501385,5.5,4.0,411.9,-1.2403501385,6.0319282155,5.7403501385
4.4,-1.46265588212,0.659945483369,3.0,-4.0,418.9,0.659945483369,6.34172327841,6.34005451663
7.7,-1.77861097465,-6.07710291771,6.9,0.7,0.0,-2.97710291771,6.74525606712,6.07710291771
7.7,-2.74007476152,-0.425584185209,6.4,-0.7,3.6,-0.425584185209,6.34172327841,4.02558418521
3.1,-1.83505721673,-1.42880973684,6.0,7.0,4.0,-1.42880973684,6.0319282155,5.42880973684
3.1,-1.47991512907,-3.7182900599,5.6,-7.0,6.9,-2.2182900599,6.74525606712,6.6182900599
4.4,-2.26002721367,-0.495350418576,5.6,0.0,11.3,-0.495350418576,6.34172327841,4.89535041858
4.4,-1.79598070846,-1.39960986396,5.9,0.0,15.4,-1.39960986396,6.0319282155,5.49960986396
7.7,-1.8225488429,-2.09749481569,6.0,0.6,19.3,-1.99749481569,6.74525606712,5.99749481569
7.7,-1.95424429384,-0.449378159364,5.0,-0.6,24.3,-0.449378159364,6.34172327841,5.44937815936
3.1,-1.52470534218,-0.791115662908,4.8,0.0,29.5,-0.791115662908,6.0319282155,5.99111566291
3.1,-1.41236157541,-6.7406858521,8.2,-4.4408920985e-16,29.5,-4.9406858521,6.74525606712,6.7406858521
4.4,-1.58750397832,-0.113850552333,4.0,0.0,35.5,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.69276114341,-1.28662653076,5.6,0.0,39.9,-1.28662653076,6.0319282155,5.68662653076
7.7,-1.8225488429,-5.99749481569,2.6,-0.1,39.9,1.40250518431,6.74525606712,5.99749481569
7.7,-1.47476682053,-6.31811151259,3.8,0.1,39.9,-0.118111512591,6.34172327841,6.31811151259
3.1,-1.83505721673,-1.42880973684,6.0,0.0,43.9,-1.42880973684,6.0319282155,5.42880973684
3.1,-1.50306131791,-6.57635301935,8.1,0.0,43.9,-4.67635301935,6.74525606712,6.57635301935
4.4,-1.82340769155,-0.386432299681,4.7,0.0,49.2,-0.386432299681,6.34172327841,5.68643229968
4.4,-1.52287322454,-5.99443515504,5.0,0.0,49.2,-0.994435155036,6.0319282155,5.99443515504
7.7,-1.46592659869,-4.84363494799,6.0,0.5,51.0,-2.64363494799,6.74525606712,6.64363494799
7.7,-2.61372744196,-0.454504492613,6.2,-0.5,54.8,-0.454504492613,6.34172327841,4.25450449261
3.1,-1.55164868258,-0.942298815912,5.0,0.0,59.8,-0.942298815912,6.0319282155,5.94229881591
3.1,-1.42852594713,-4.71139870176,8.1,0.0,61.8,-4.81139870176,6.74525606712,6.71139870176
4.4,-1.61462188753,-0.164717415715,4.1,0.0,67.7,-0.164717415715,6.34172327841,6.06471741572
4.4,-1.55164868258,-0.942298815912,5.0,0.0,72.7,-0.942298815912,6.0319282155,5.94229881591
7.7,-1.46592659869,-4.84363494799,7.2,3.7,74.5,-3.84363494799,6.74525606712,6.64363494799
7.7,-1.61462188753,-0.164717415715,4.1,-3.7,80.4,-0.164717415715,6.34172327841,6.06471741572
3.1,-1.50217978871,-0.431928215501,4.4,7.0,86.0,-0.431928215501,6.0319282155,6.0319282155
3.1,-1.40983914993,-6.74525606712,8.0,-7.0,86.0,-4.74525606712,6.74525606712,6.74525606712
4.4,-1.56278277217,-0.0586412620305,3.9,5.0,92.1,-0.0586412620305,6.34172327841,6.15864126203
4.4,-1.52287322454,-5.99443515504,5.0,-5.0,92.1,-0.994435155036,6.0319282155,5.99443515504
7.7,-1.44449977442,-6.6824567862,8.3,1.5,92.1,-4.9824567862,6.74525606712,6.6824567862
7.7,-2.55199091194,-0.46636080647,6.1,-1.5,96.0,-0.46636080647,6.34172327841,4.36636080647
3.1,-1.55164868258,-5.94229881591,6.0,7.0,96.0,-1.94229881591,6.0319282155,5.94229881591
3.1,-1.5268410267,-4.93326814611,7.9,-7.0,97.6,-4.43326814611,6.74525606712,6.53326814611
4.4,-1.47808059008,0.287892486124,3.4,0.0,104.2,0.287892486124,6.34172327841,6.31210751388
4.4,-1.56895096147,-1.01094996722,5.1,0.0,109.1,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.46592659869,-4.84363494799,8.1,1.8,110.9,-4.74363494799,6.74525606712,6.64363494799
7.7,-1.50145945256,-6.26974890742,3.6,-1.8,110.9,0.130251092579,6.34172327841,6.26974890742
3.1,-1.69276114341,-1.28662653076,5.6,7.0,115.3,-1.28662653076,6.0319282155,5.68662653076
3.1,-1.46592659869,-4.84363494799,7.4,-7.0,117.1,-4.04363494799,6.74525606712,6.64363494799
4.4,-1.74552075229,-0.327550466174,4.5,0.0,122.6,-0.327550466174,6.34172327841,5.82755046617
4.4,-1.63587773938,-1.18968978833,5.4,0.0,127.2,-1.18968978833,6.0319282155,5.78968978833
7.7,-1.41150835579,-6.742231744,8.6,0.4,127.2,-5.342231744,6.74525606712,6.742231744
7.7,-1.58750397832,-0.113850552333,4.0,-0.4,133.2,-0.113850552333,6.34172327841,6.11385055233
3.1,-1.72480707492,-1.3285646382,5.7,0.0,137.5,-1.3285646382,6.0319282155,5.6285646382
3.1,-1.5268410267,-4.93326814611,7.9,0.0,139.1,-4.43326814611,6.74525606712,6.53326814611
4.4,-1.64405778131,-0.21138447699,4.2,0.0,144.9,-0.21138447699,6.34172327841,6.01138447699
4.4,-1.55164868258,-5.94229881591,6.0,0.0,144.9,-1.94229881591,6.0319282155,5.94229881591
7.7,-1.49321829177,-6.59418694395,9.3,1.9,144.9,-5.89418694395,6.74525606712,6.59418694395
7.7,-1.46695738239,0.767739085698,2.9,-1.9,152.0,0.767739085698,6.34172327841,6.3322609143
3.1,-1.79598070846,-1.39960986396,5.9,0.0,156.1,-1.39960986396,6.0319282155,5.49960986396
3.1,-1.5268410267,-4.93326814611,8.2,0.0,157.7,-4.73326814611,6.74525606712,6.53326814611
4.4,-1.46265588212,0.659945483369,3.0,0.0,164.7,0.659945483369,6.34172327841,6.34005451663
4.4,-1.53689169548,-0.86903601964,4.9,0.0,169.8,-0.86903601964,6.0319282155,5.96903601964
7.7,-1.56732699274,-6.45991431617,9.3,3.7,169.8,-5.75991431617,6.74525606712,6.45991431617
7.7,-1.46407380431,0.46251452231,3.2,-3.7,176.6,0.46251452231,6.34172327841,6.33748547769
3.1,-1.63587773938,-1.18968978833,5.4,0.0,181.2,-1.18968978833,6.0319282155,5.78968978833
3.1,-2.11173351844,-4.67354033009,9.3,0.0,182.0,-4.77354033009,6.74525606712,5.47354033009
4.4,-1.47476682053,-6.31811151259,3.8,0.0,182.0,-0.118111512591,6.34172327841,6.31811151259
4.4,-1.61109060411,-1.13459995061,5.3,0.0,186.7,-1.13459995061,6.0319282155,5.83459995061
7.7,-1.5268410267,-4.93326814611,7.8,0.9,188.3,-4.33326814611,6.74525606712,6.53326814611
7.7,-1.56278277217,-0.0586412620305,3.9,-0.9,194.4,-0.0586412620305,6.34172327841,6.15864126203
3.1,-1.50814677318,-0.621117033094,4.6,7.0,199.8,-0.621117033094,6.0319282155,6.02111703309
3.1,-1.73663310292,-4.95315983238,8.9,-7.0,201.0,-5.05315983238,6.74525606712,6.15315983238
4.4,-1.54053960503,0.00105782239619,3.8,4.9,207.2,0.00105782239619,6.34172327841,6.1989421776
4.4,-1.51355304887,-0.111321761635,4.1,-4.9,213.1,-0.111321761635,6.0319282155,6.01132176164
7.7,-1.41150835579,-6.742231744,8.6,1.6,213.1,-5.342231744,6.74525606712,6.742231744
7.7,-1.46265588212,0.659945483369,3.0,-1.6,220.1,0.659945483369,6.34172327841,6.34005451663
3.1,-1.50382623844,-0.528945122708,4.5,0.0,225.6,-0.528945122708,6.0319282155,6.02894512271
3.1,-1.73663310292,-6.15315983238,9.1,0.0,225.6,-5.25315983238,6.74525606712,6.15315983238
4.4,-1.46955856296,0.372451991814,3.3,5.0,232.3,0.372451991814,6.34172327841,6.32754800819
4.4,-1.56782068636,0.387002162462,3.7,-5.0,238.6,0.387002162462,6.0319282155,5.91299783754
7.7,-1.99768367688,-4.78017965478,6.9,2.0,239.5,-2.58017965478,6.74525606712,5.68017965478
7.7,-1.46265588212,-6.34005451663,4.0,-2.0,239.5,-0.340054516631,6.34172327841,6.34005451663
3.1,-1.56782068636,-5.91299783754,4.7,7.0,239.5,-0.612997837538,6.0319282155,5.91299783754
3.1,-1.89837528002,-4.86010993599,5.6,-7.0,240.5,-1.46010993599,6.74525606712,5.86010993599
4.4,-1.58750397832,-0.113850552333,4.0,0.0,246.5,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.50701596856,-6.02316586279,5.2,0.0,246.5,-1.22316586279,6.0319282155,6.02316586279
7.7,-1.89837528002,-4.86010993599,6.0,0.5,247.5,-1.86010993599,6.74525606712,5.86010993599
7.7,-1.64028075572,-6.01822781852,3.1,-0.5,247.5,0.881772181485,6.34172327841,6.01822781852
3.1,-1.50814677318,-0.621117033094,4.6,0.0,252.9,-0.621117033094,6.0319282155,6.02111703309
3.1,-1.81186719385,-4.91684818537,8.2,0.0,254.0,-4.21684818537,6.74525606712,6.01684818537
4.4,-1.56278277217,-0.0586412620305,3.9,0.0,260.1,-0.0586412620305,6.34172327841,6.15864126203
4.4,-1.54997755135,0.254673372535,3.8,0.0,266.3,0.254673372535,6.0319282155,5.94532662746
7.7,-1.89837528002,-4.86010993599,2.6,0.5,267.3,1.53989006401,6.74525606712,5.86010993599
7.7,-1.56278277217,-0.0586412620305,3.9,-0.5,273.4,-0.0586412620305,6.34172327841,6.15864126203
3.1,-1.50701596856,-0.223165862788,4.2,0.0,279.2,-0.223165862788,6.0319282155,6.02316586279
3.1,-1.89837528002,-4.86010993599,8.1,0.0,280.2,-3.96010993599,6.74525606712,5.86010993599
4.4,-1.46695738239,-6.3322609143,3.9,0.0,280.2,-0.232260914302,6.34172327841,6.3322609143
4.4,-1.51355304887,-6.01132176164,5.1,0.0,280.2,-1.11132176164,6.0319282155,6.01132176164
7.7,-1.81186719385,-4.91684818537,6.0,1.6,281.3,-2.01684818537,6.74525606712,6.01684818537
7.7,-1.67573532852,-0.253990035454,4.3,-1.6,287.0,-0.253990035454,6.34172327841,5.95399003545
3.1,-1.50217978871,-0.431928215501,4.4,0.0,292.6,-0.431928215501,6.0319282155,6.0319282155
3.1,-1.89837528002,-4.86010993599,8.1,0.0,293.6,-3.96010993599,6.74525606712,5.86010993599
4.4,-1.50382736289,0.134541351873,3.6,0.0,300.0,0.134541351873,6.34172327841,6.26545864813
4.4,-1.52287322454,0.00556484496409,4.0,0.0,306.0,0.00556484496409,6.0319282155,5.99443515504
7.7,-1.89837528002,-4.86010993599,7.2,0.2,307.0,-3.06010993599,6.74525606712,5.86010993599
7.7,-1.46173484728,-6.34172327841,4.1,-0.2,307.0,-0.441723278412,6.34172327841,6.34172327841
3.1,-1.63888416924,0.815757362047,3.4,7.0,313.6,0.815757362047,6.0319282155,5.78424263795
3.1,-1.73663310292,-4.95315983238,8.0,-7.0,314.8,-4.15315983238,6.74525606712,6.15315983238
4.4,-1.52085868328,0.0653992688556,3.7,0.0,321.1,0.0653992688556,6.34172327841,6.23460073114
4.4,-1.51511512982,-6.00849153102,5.7,0.0,321.1,-1.70849153102,6.0319282155,6.00849153102
7.7,-1.67144383148,-4.97127193884,8.3,-0.1,322.4,-4.57127193884,6.74525606712,6.27127193884
7.7,-1.64405778131,-0.21138447699,4.2,0.1,328.2,-0.21138447699,6.34172327841,6.01138447699
3.1,-1.53500501098,-5.97245437784,4.9,0.0,328.2,-0.872454377841,6.0319282155,5.97245437784
3.1,-1.44449977442,-4.7824567862,7.9,0.0,330.1,-4.5824567862,6.74525606712,6.6824567862
4.4,-1.70958037528,-0.292668445592,4.4,0.0,335.7,-0.292668445592,6.34172327841,5.89266844559
4.4,-1.50217978871,-0.431928215501,4.4,0.0,341.3,-0.431928215501,6.0319282155,6.0319282155
7.7,-1.67144383148,-4.97127193884,8.1,1.0,342.6,-4.37127193884,6.74525606712,6.27127193884
7.7,-1.47476682053,-6.31811151259,3.8,-1.0,342.6,-0.118111512591,6.34172327841,6.31811151259
3.1,-1.58877331381,-1.07503516502,5.2,0.0,347.4,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.81186719385,-4.91684818537,7.4,0.0,348.5,-3.41684818537,6.74525606712,6.01684818537
4.4,-1.58750397832,-0.113850552333,4.0,0.0,354.5,-0.113850552333,6.34172327841,6.11385055233
4.4,-1.53689169548,-0.86903601964,4.9,0.0,359.6,-0.86903601964,6.0319282155,5.96903601964
7.7,-1.67144383148,-4.97127193884,8.6,0.3,360.9,-4.87127193884,6.74525606712,6.27127193884
7.7,-1.60354767756,1.71521795957,2.2,-0.3,368.7,1.71521795957,6.34172327841,6.08478204043
3.1,-1.58877331381,-1.07503516502,5.2,0.0,373.5,-1.07503516502,6.0319282155,5.87503516502
3.1,-1.73663310292,-4.95315983238,7.9,0.0,374.7,-4.05315983238,6.74525606712,6.15315983238
4.4,-1.50382736289,0.134541351873,3.6,0.0,381.1,0.134541351873,6.34172327841,6.26545864813
4.4,-1.50382623844,-6.02894512271,5.5,0.0,381.1,-1.52894512271,6.0319282155,6.02894512271
4.4,-1.91137522762,-5.29053420733,3.7,0.0,0.0,1.00946579267,6.0319282155,5.29053420733
4.4,-1.48621948967,1.00263881713,2.7,0.0,7.3,1.00263881713,6.34172327841,6.29736118287
3.1,-2.70921718522,-4.39099940121,6.9,0.0,0.0,-1.29099940121,6.74525606712,4.39099940121
3.1,-1.81778559119,-5.46010304675,3.9,4.4408920985e-16,0.0,0.639896953246,6.0319282155,5.46010304675
7.7,-1.52064064356,-6.2349957828,3.5,2.6,0.0,0.265004217196,6.34172327841,6.2349957828
7.7,-2.52345450519,-4.72757044971,7.1,-2.6,0.0,-1.82757044971,6.74525606712,4.72757044971
4.4,-1.54997755135,-5.94532662746,4.8,0.0,0.0,-0.745326627465,6.0319282155,5.94532662746
4.4,-2.05005085663,-0.475792618475,5.2,0.0,4.8,-0.475792618475,6.34172327841,5.27579261847
3.1,-2.28684900071,-5.15626023127,6.4,5.5,4.8,-1.55626023127,6.74525606712,5.15626023127
3.1,-1.53689169548,-0.86903601964,4.9,-5.5,9.9,-0.86903601964,6.0319282155,5.96903601964
7.7,-1.50382736289,0.134541351873,3.6,1.1,16.3,0.134541351873,6.34172327841,6.26545864813
7.7,-1.77861097465,-6.07710291771,7.2,-1.1,16.3,-3.27710291771,6.74525606712,6.07710291771
4.4,-1.51511512982,-0.708491531018,4.7,0.0,21.6,-0.708491531018,6.0319282155,6.00849153102
4.4,-1.52085868328,0.0653992688556,3.7,0.0,27.9,0.0653992688556,6.34172327841,6.23460073114
3.1,-1.41763840348,-4.63112511819,7.2,0.0,30.0,-3.93112511819,6.74525606712,6.73112511819
3.1,-1.51355304887,-0.111321761635,4.1,4.4408920985e-16,35.9,-0.111321761635,6.0319282155,6.01132176164
7.7,-1.46265588212,0.659945483369,3.0,4.4408920985e-16,42.9,0.659945483369,6.34172327841,6.34005451663
7.7,-1.55767647189,-3.27739945323,5.8,0.0,46.1,-2.27739945323,6.74525606712,6.47739945323
4.4,-1.91137522762,-5.29053420733,3.7,0.0,46.1,1.00946579267,6.0319282155,5.29053420733
4.4,-1.46955856296,0.372451991814,3.3,0.0,52.8,0.372451991814,6.34172327841,6.32754800819
3.1,-2.12005074826,-5.4584708944,6.9,0.0,52.8,-2.3584708944,6.74525606712,5.4584708944
3.1,-1.50382623844,-0.528945122708,4.5,4.4408920985e-16,58.3,-0.528945122708,6.0319282155,6.02894512271
7.7,-1.68192700559,2.05722825254,2.0,0.5,66.3,2.05722825254,6.34172327841,5.94277174746
7.7,-2.90021157907,-4.04494935829,6.7,-0.5,66.3,-0.744949358291,6.74525606712,4.04494935829
4.4,-1.7011986988,1.12866091482,3.2,0.0,73.1,1.12866091482,6.0319282155,5.67133908518
4.4,-1.46173484728,-6.34172327841,4.1,0.0,73.1,-0.441723278412,6.34172327841,6.34172327841
3.1,-3.2914428578,-3.33610341751,8.6,0.0,73.1,-1.93610341751,6.74525606712,3.33610341751
3.1,-1.63888416924,-5.78424263795,4.4,4.4408920985e-16,73.1,-0.184242637953,6.0319282155,5.78424263795
7.7,-1.82340769155,-0.386432299681,4.7,1.9,78.4,-0.386432299681,6.34172327841,5.68643229968
7.7,-3.1602086212,-3.57387800498,9.0,-1.9,78.4,-2.57387800498,6.74525606712,3.57387800498
4.4,-1.53500501098,-5.97245437784,4.9,3.9,78.4,-0.872454377841,6.0319282155,5.97245437784
4.4,-2.05005085663,-0.475792618475,5.2,-3.9,83.2,-0.475792618475,6.34172327841,5.27579261847
3.1,-3.1602086212,-3.57387800498,8.3,5.5,83.2,-1.87387800498,6.74525606712,3.57387800498
3.1,-1.56895096147,-1.01094996722,5.1,-5.5,88.1,-1.01094996722,6.0319282155,5.91094996722
7.7,-1.56278277217,-0.0586412620305,3.9,4.4408920985e-16,94.2,-0.0586412620305,6.34172327841,6.15864126203
7.7,-2.01500730218,-5.64879212997,7.9,0.0,94.2,-3.54879212997,6.74525606712,5.64879212997
4.4,-1.52470534218,-0.791115662908,4.8,0.0,99.4,-0.791115662908,6.0319282155,5.99111566291
4.4,-1.56278277217,-0.0586412620305,3.9,0.0,105.5,-0.0586412620305,6.34172327841,6.15864126203
3.1,-3.81381115764,-2.38965902753,8.3,0.0,105.5,-0.689659027529,6.74525606712,2.38965902753
3.1,-1.52470534218,-0.791115662908,4.8,0.0,110.7,-0.791115662908,6.0319282155,5.99111566291
7.7,-1.67573532852,-0.253990035454,4.3,1.6,116.4,-0.253990035454,6.34172327841,5.95399003545
7.7,-2.17449409887,-5.35982860739,7.6,-1.6,116.4,-2.95982860739,6.74525606712,5.35982860739
4.4,-1.50217978871,-0.431928215501,4.4,0.0,122.0,-0.431928215501,6.0319282155,6.0319282155
4.4,-1.82340769155,-0.386432299681,4.7,0.0,127.3,-0.386432299681,6.34172327841,5.68643229968
3.1,-3.0296435689,-3.81044014192,8.6,0.0,127.3,-2.41044014192,6.74525606712,3.81044014192
3.1,-1.53500501098,-5.97245437784,4.9,4.4408920985e-16,127.3,-0.872454377841,6.0319282155,5.97245437784
7.7,-1.82340769155,-0.386432299681,4.7,0.8,132.6,-0.386432299681,6.34172327841,5.68643229968
7.7,-3.09481354795,-3.69236299006,9.3,-0.8,132.6,-2.99236299006,6.74525606712,3.69236299006
4.4,-1.53500501098,-5.97245437784,4.9,0.0,132.6,-0.872454377841,6.0319282155,5.97245437784
4.4,-2.37323449057,-0.490237680764,5.8,0.0,136.8,-0.490237680764,6.34172327841,4.69023768076
3.1,-2.64663305126,-4.50439143228,8.0,0.0,136.8,-2.50439143228,6.74525606712,4.50439143228
3.1,-1.50382623844,-6.02894512271,5.5,4.4408920985e-16,136.8,-1.52894512271,6.0319282155,6.02894512271
7.7,-1.47476682053,0.881888487409,2.8,0.5,144.0,0.881888487409,6.34172327841,6.31811151259
7.7,-1.41763840348,-6.73112511819,8.2,-0.5,144.0,-4.93112511819,6.74525606712,6.73112511819
4.4,-1.56782068636,0.387002162462,3.7,0.0,150.3,0.387002162462,6.0319282155,5.91299783754
4.4,-1.46173484728,0.558276721588,3.1,0.0,157.2,0.558276721588,6.34172327841,6.34172327841
3.1,-1.47991512907,-6.6182900599,8.1,0.0,157.2,-4.7182900599,6.74525606712,6.6182900599
3.1,-1.51511512982,-0.708491531018,4.7,4.4408920985e-16,162.5,-0.708491531018,6.0319282155,6.00849153102
7.7,-1.46265588212,0.659945483369,3.0,0.9,169.5,0.659945483369,6.34172327841,6.34005451663
7.7,-1.41236157541,-6.7406858521,8.1,-0.9,169.5,-4.8406858521,6.74525606712,6.7406858521
4.4,-1.52287322454,0.00556484496409,4.0,0.0,175.5,0.00556484496409,6.0319282155,5.99443515504
4.4,-1.57149975669,1.55715246262,2.3,0.0,183.2,1.55715246262,6.34172327841,6.14284753738
3.1,-1.46592659869,-6.64363494799,8.8,0.0,183.2,-5.44363494799,6.74525606712,6.64363494799
3.1,-2.76363579765,4.75362005231,1.5,0.0,191.7,4.75362005231,6.0319282155,3.74637994769
7.7,-1.48621948967,-6.29736118287,3.7,1.7,191.7,0.00263881712681,6.34172327841,6.29736118287
7.7,-1.41150835579,-6.742231744,8.8,-1.7,191.7,-5.542231744,6.74525606712,6.742231744
4.4,-3.06394707232,-3.20226591694,2.2,0.0,191.7,4.59773408306,6.0319282155,3.20226591694
4.4,-1.48621948967,1.00263881713,2.7,0.0,199.0,1.00263881713,6.34172327841,6.29736118287
3.1,-1.56732699274,-4.95991431617,8.4,0.0,200.5,-4.85991431617,6.74525606712,6.45991431617
3.1,-2.13823033962,2.8204894864,2.3,4.4408920985e-16,208.2,2.8204894864,6.0319282155,4.8795105136
7.7,-1.52064064356,1.2650042172,2.5,1.3,215.7,1.2650042172,6.34172327841,6.2349957828
7.7,-1.56732699274,-6.45991431617,9.0,-1.3,215.7,-5.45991431617,6.74525606712,6.45991431617
4.4,-2.85942034922,-3.57283428745,2.4,0.0,215.7,4.02716571255,6.0319282155,3.57283428745
4.4,-1.47808059008,0.287892486124,3.4,0.0,222.3,0.287892486124,6.34172327841,6.31210751388
3.1,-1.49321829177,-4.89418694395,6.9,0.0,224.0,-3.49418694395,6.74525606712,6.59418694395
3.1,-2.85942034922,-3.57283428745,2.4,4.4408920985e-16,224.0,4.02716571255,6.0319282155,3.57283428745
7.7,-1.54392815611,-6.19280268721,3.4,0.4,224.0,0.407197312791,6.34172327841,6.19280268721
7.7,-1.41150835579,-4.542231744,7.1,-0.4,226.2,-3.842231744,6.74525606712,6.742231744
4.4,-2.85942034922,-3.57283428745,2.4,0.0,226.2,4.02716571255,6.0319282155,3.57283428745
4.4,-1.54392815611,-6.19280268721,3.4,0.0,226.2,0.407197312791,6.34172327841,6.19280268721
3.1,-1.45974679306,-3.85483172691,6.4,0.0,229.0,-3.05483172691,6.74525606712,6.65483172691
3.1,-2.76363579765,4.75362005231,1.5,0.0,237.5,4.75362005231,6.0319282155,3.74637994769
7.7,-1.52064064356,1.2650042172,2.5,-0.1,245.0,1.2650042172,6.34172327841,6.2349957828
7.7,-1.73653044854,-6.15334582503,7.2,0.1,245.0,-3.35334582503,6.74525606712,6.15334582503
4.4,-3.28684094825,-2.79841932346,2.0,3.9,245.0,5.20158067654,6.0319282155,2.79841932346
4.4,-1.46695738239,0.767739085698,2.9,-3.9,252.1,0.767739085698,6.34172327841,6.3322609143
3.1,-1.73653044854,-6.15334582503,7.2,0.0,252.1,-3.35334582503,6.74525606712,6.15334582503
3.1,-3.93817017366,-1.61831920711,1.5,4.4408920985e-16,252.1,6.88168079289,6.0319282155,1.61831920711
7.7,-1.54392815611,1.40719731279,2.4,1.7,259.7,1.40719731279,6.34172327841,6.19280268721
7.7,-1.41236157541,-4.3406858521,5.8,-1.7,262.1,-2.5406858521,6.74525606712,6.7406858521
4.4,-3.79555621249,-1.87671196088,1.6,0.0,262.1,6.52328803912,6.0319282155,1.87671196088
4.4,-3.00754876564,-3.54096582161,1.6,0.0,262.1,4.85903417839,6.34172327841,3.54096582161
3.1,-1.4427221927,-3.98567746834,6.9,0.0,264.8,-3.58567746834,6.74525606712,6.68567746834
3.1,-2.42084464578,3.73253955658,1.9,4.4408920985e-16,272.9,3.73253955658,6.0319282155,4.36746044342
7.7,-2.05112979406,-5.27383776349,2.4,1.3,272.9,2.32616223651,6.34172327841,5.27383776349
7.7,-1.5268410267,-4.93326814611,6.7,-1.3,274.5,-3.23326814611,6.74525606712,6.53326814611
4.4,-2.95947548203,5.30844895497,1.3,0.0,283.2,5.30844895497,6.0319282155,3.39155104503
4.4,-1.97363951219,-5.41423725283,2.5,0.0,283.2,2.08576274717,6.34172327841,5.41423725283
3.1,-1.4427221927,-6.68567746834,8.6,0.0,283.2,-5.28567746834,6.74525606712,6.68567746834
3.1,-1.86296614916,-5.37824339784,3.8,4.4408920985e-16,283.2,0.821756602157,6.0319282155,5.37824339784
7.7,-1.46955856296,-6.32754800819,4.3,1.8,283.2,-0.627548008186,6.34172327841,6.32754800819
7.7,-1.52903026044,-6.52930161905,9.0,-1.8,283.2,-5.52930161905,6.74525606712,6.52930161905
4.4,-2.76363579765,-3.74637994769,2.5,3.9,283.2,3.75362005231,6.0319282155,3.74637994769
4.4,-1.50145945256,1.13025109258,2.6,-3.9,290.6,1.13025109258,6.34172327841,6.26974890742
3.1,-1.86824791247,-5.91469571009,8.3,0.0,290.6,-4.21469571009,6.74525606712,5.91469571009
3.1,-2.76363579765,-3.74637994769,2.5,-4.4408920985e-16,290.6,3.75362005231,6.0319282155,3.74637994769
7.7,-1.50145945256,1.13025109258,2.6,6.66133814775e-16,298.0,1.13025109258,6.34172327841,6.26974890742
7.7,-3.9414025479,-2.15848467113,7.9,0.0,298.0,-0.0584846711325,6.74525606712,2.15848467113
